Run,Day,PTEV,PTES,StartingGamma,NumAttributes,RuminationFrequency,W,SSRI,MemoryEntropy,ChunkSimilarity,PTraumatic,CTraumatic,ChunkV
39,33,20,0.25,0.9,6,0,4,TRUE,7.44301,0,0,0,0
39,33,20,0.25,0.95,6,0,4,FALSE,7.3509714285714285,0.14285714285714285,0,0,0.2522285714285714
39,33,20,0.25,0.95,6,0,4,TRUE,7.4505888888888885,0,0,0,0
39,34,20,0.25,0.9,6,0,4,FALSE,7.41394,0.03333333333333333,0,0,0.06714
39,34,20,0.25,0.9,6,0,4,TRUE,7.457285714285714,0,0,0,0
39,34,20,0.25,0.95,6,0,4,FALSE,7.383273333333333,0.03333333333333333,0,0,0.04436
39,34,20,0.25,0.95,6,0,4,TRUE,7.4594000000000005,0,0,0,0
39,35,20,0.25,0.9,6,0,4,FALSE,7.3271999999999995,0.038461538461538464,0,0,0.03813076923076923
39,35,20,0.25,0.9,6,0,4,TRUE,7.407190909090909,0.022727272727272728,0,0,0.04968181818181818
39,35,20,0.25,0.95,6,0,4,FALSE,7.318830769230769,0.04807692307692308,0,0,0.0711923076923077
39,35,20,0.25,0.95,6,0,4,TRUE,7.349030769230769,0.11538461538461539,0,0,0.10068461538461539
39,36,20,0.25,0.9,6,0,4,FALSE,7.28740625,0.09375,0,0,0.01200625
39,36,20,0.25,0.9,6,0,4,TRUE,7.351461538461538,0.038461538461538464,0,0,0.02882307692307692
39,36,20,0.25,0.95,6,0,4,FALSE,7.23848125,0.078125,0,0,0.0770375
39,36,20,0.25,0.95,6,0,4,TRUE,7.326135714285714,0.10714285714285714,0,0,-0.039992857142857136
39,37,20,0.25,0.9,6,0,4,FALSE,7.297000000000001,0.025,0,0,0.041460000000000004
39,37,20,0.25,0.9,6,0,4,TRUE,7.4200125,0,0,0,0
39,37,20,0.25,0.95,6,0,4,FALSE,7.252825,0.09375,0,0,0.07423333333333333
39,37,20,0.25,0.95,6,0,4,TRUE,7.4138769230769235,0.07692307692307693,0,0,-0.03444615384615385
39,38,20,0.25,0.9,6,0,4,FALSE,7.2722,0.045454545454545456,0,0,0.05491818181818182
39,38,20,0.25,0.9,6,0,4,TRUE,7.409661538461538,0,0,0,0
39,38,20,0.25,0.95,6,0,4,FALSE,7.321188888888889,0.125,0,0,0.20674444444444445
39,38,20,0.25,0.95,6,0,4,TRUE,7.4229875,0,0,0,0
39,39,20,0.25,0.9,6,0,4,FALSE,7.427722222222222,0,0,0,0
39,39,20,0.25,0.9,6,0,4,TRUE,7.48786,0.0375,0,0,0.01239
39,39,20,0.25,0.95,6,0,4,FALSE,7.376477777777778,0.041666666666666664,0,0,2.3333333333333333e-4
39,39,20,0.25,0.95,6,0,4,TRUE,7.506375,0,0,0,0
39,40,20,0.25,0.9,6,0,4,FALSE,7.334613333333333,0.1,0,0,-0.006886666666666665
39,40,20,0.25,0.9,6,0,4,TRUE,7.384016666666667,0.027777777777777776,0,0,0.03667777777777778
39,40,20,0.25,0.95,6,0,4,FALSE,7.2560375,0.0859375,0,0,0.08911875
39,40,20,0.25,0.95,6,0,4,TRUE,7.39342,0.00625,0,0,0.02245
39,41,20,0.25,0.9,6,0,4,FALSE,7.323853846153846,0.019230769230769232,0,0,0.0276
39,41,20,0.25,0.9,6,0,4,TRUE,7.3444666666666665,0,0,0,0
39,41,20,0.25,0.95,6,0,4,FALSE,7.3080875,0.0390625,0,0,0.0609875
39,41,20,0.25,0.95,6,0,4,TRUE,7.361244444444444,0.034722222222222224,0,0,0.013538888888888887
39,42,20,0.25,0.9,6,0,4,FALSE,7.4642,0.046875,0,0,0.070675
39,42,20,0.25,0.9,6,0,4,TRUE,7.502485714285714,0,0,0,0
39,42,20,0.25,0.95,6,0,4,FALSE,7.40929,0.0875,0,0,0.059340000000000004
39,42,20,0.25,0.95,6,0,4,TRUE,7.477925,0,0,0,0
39,43,20,0.25,0.9,6,0,4,FALSE,7.4745,0,0,0,0
39,43,20,0.25,0.9,6,0,4,TRUE,7.496933333333334,0.1111111111111111,0,0,0.08615555555555555
39,43,20,0.25,0.95,6,0,4,FALSE,7.354683333333333,0,0,0,0
39,43,20,0.25,0.95,6,0,4,TRUE,7.471,0,0,0,0
39,44,20,0.25,0.9,6,0,4,FALSE,7.541066666666667,0.05555555555555555,0,0,0.061433333333333326
39,44,20,0.25,0.9,6,0,4,TRUE,7.565388888888889,0,0,0,0
39,44,20,0.25,0.95,6,0,4,FALSE,7.473214285714286,0,0,0,0
39,44,20,0.25,0.95,6,0,4,TRUE,7.602016666666667,0,0,0,0
39,45,20,0.25,0.9,6,0,4,FALSE,7.459418181818182,0.056818181818181816,0,0,0.05338181818181819
39,45,20,0.25,0.9,6,0,4,TRUE,7.5043,0.046875,0,0,0.029925
39,45,20,0.25,0.95,6,0,4,FALSE,7.4536999999999995,0,0,0,0
39,45,20,0.25,0.95,6,0,4,TRUE,7.49765,0,0,0,0
39,46,20,0.25,0.9,6,0,4,FALSE,7.398128571428571,0.03571428571428571,0,0,0.07565714285714285
39,46,20,0.25,0.9,6,0,4,TRUE,7.53257,0,0,0,0
39,46,20,0.25,0.95,6,0,4,FALSE,7.44055,0,0,0,0
39,46,20,0.25,0.95,6,0,4,TRUE,7.5185545454545455,0,0,0,0
39,47,20,0.25,0.9,6,0,4,FALSE,7.390668421052632,0.09868421052631579,0,0,0.1181578947368421
39,47,20,0.25,0.9,6,0,4,TRUE,7.4257285714285715,0.05357142857142857,0,0,0.05883571428571428
39,47,20,0.25,0.95,6,0,4,FALSE,7.335368421052632,0.09210526315789473,0,0,0.13192105263157894
39,47,20,0.25,0.95,6,0,4,TRUE,7.48039375,0.0390625,0,0,0.046725
39,48,20,0.25,0.9,6,0,4,FALSE,7.425309090909091,0,0,0,0
39,48,20,0.25,0.9,6,0,4,TRUE,7.444536363636364,0.022727272727272728,0,0,0.037154545454545454
39,48,20,0.25,0.95,6,0,4,FALSE,7.35919375,0.1171875,0,0,0.1687875
39,48,20,0.25,0.95,6,0,4,TRUE,7.437369230769231,0.09615384615384616,0,0,0.1220923076923077
39,49,20,0.25,0.9,6,0,4,FALSE,7.397907142857143,0.026785714285714284,0,0,0.03884285714285714
39,49,20,0.25,0.9,6,0,4,TRUE,7.4110125,0.03125,0,0,-2.125e-4
39,49,20,0.25,0.95,6,0,4,FALSE,7.300136842105263,0.13157894736842105,0,0,0.1370157894736842
39,49,20,0.25,0.95,6,0,4,TRUE,7.407353846153846,0.07692307692307693,0,0,-0.0436923076923077
39,50,20,0.25,0.9,6,0,4,FALSE,7.367530769230769,0,0,0,0
39,50,20,0.25,0.9,6,0,4,TRUE,7.370425,0.078125,0,0,0.030768749999999997
39,50,20,0.25,0.95,6,0,4,FALSE,7.23958,0.125,0,0,0.05037333333333334
39,50,20,0.25,0.95,6,0,4,TRUE,7.36285,0.09375,0,0,0.01981875
39,51,20,0.25,0.9,6,0,4,FALSE,7.45999375,0.046875,0,0,0.0653875
39,51,20,0.25,0.9,6,0,4,TRUE,7.48143,0.0125,0,0,0.029275000000000002
39,51,20,0.25,0.95,6,0,4,FALSE,7.36534,0.03333333333333333,0,0,0.07407333333333334
39,51,20,0.25,0.95,6,0,4,TRUE,7.470658333333334,0,0,0,0
39,52,20,0.25,0.9,6,0,4,FALSE,7.460354545454545,0.056818181818181816,0,0,0.09836363636363636
39,52,20,0.25,0.9,6,0,4,TRUE,7.516125,0.09375,0,0,0.05159166666666667
39,52,20,0.25,0.95,6,0,4,FALSE,7.337169230769231,0.09615384615384616,0,0,0.07023846153846154
39,52,20,0.25,0.95,6,0,4,TRUE,7.4696625,0.046875,0,0,0.067225
39,53,20,0.25,0.9,6,0,4,FALSE,7.501484615384616,0.019230769230769232,0,0,0.029915384615384618
39,53,20,0.25,0.9,6,0,4,TRUE,7.549716666666667,0.0625,0,0,0.05935000000000001
39,53,20,0.25,0.95,6,0,4,FALSE,7.450092307692308,0,0,0,0
39,53,20,0.25,0.95,6,0,4,TRUE,7.562322222222222,0.041666666666666664,0,0,0.040377777777777776
39,54,20,0.25,0.9,6,0,4,FALSE,7.5292375,0,0,0,0
39,54,20,0.25,0.9,6,0,4,TRUE,7.56683,0,0,0,0
39,54,20,0.25,0.95,6,0,4,FALSE,7.4844,0,0,0,0
39,54,20,0.25,0.95,6,0,4,TRUE,7.574988888888889,0,0,0,0
39,55,20,0.25,0.9,6,0,4,FALSE,7.475321428571428,0.026785714285714284,0,0,0.013550000000000001
39,55,20,0.25,0.9,6,0,4,TRUE,7.471875,0.078125,0,0,-0.015756250000000003
39,55,20,0.25,0.95,6,0,4,FALSE,7.423466666666667,0.041666666666666664,0,0,0.040258333333333333
39,55,20,0.25,0.95,6,0,4,TRUE,7.5087117647058825,0.07352941176470588,0,0,0.03299411764705883
39,56,20,0.25,0.9,6,0,4,FALSE,7.503544444444445,0.08333333333333333,0,0,0.07001111111111111
39,56,20,0.25,0.9,6,0,4,TRUE,7.56353,0.0625,0,0,0.02683
39,56,20,0.25,0.95,6,0,4,FALSE,7.520333333333333,0.041666666666666664,0,0,0.005911111111111111
39,56,20,0.25,0.95,6,0,4,TRUE,7.602733333333333,0,0,0,0
39,57,20,0.25,0.9,6,0,4,FALSE,7.54717,0,0,0,0
39,57,20,0.25,0.9,6,0,4,TRUE,7.6354,0,0,0,0
39,57,20,0.25,0.95,6,0,4,FALSE,7.5062,0.046875,0,0,0.0324875
39,57,20,0.25,0.95,6,0,4,TRUE,7.619992307692308,0,0,0,0
39,58,20,0.25,0.9,6,0,4,FALSE,7.547914285714286,0,0,0,0
39,58,20,0.25,0.9,6,0,4,TRUE,7.60093076923077,0.019230769230769232,0,0,-0.03131538461538462
39,58,20,0.25,0.95,6,0,4,FALSE,7.48193,0.0875,0,0,0.09435
39,58,20,0.25,0.95,6,0,4,TRUE,7.6244538461538465,0,0,0,0
39,59,20,0.25,0.9,6,0,4,FALSE,7.599377777777778,0.06944444444444445,0,0,0.11127777777777777
39,59,20,0.25,0.9,6,0,4,TRUE,7.565922222222222,0,0,0,0
39,59,20,0.25,0.95,6,0,4,FALSE,7.4965,0,0,0,0
39,59,20,0.25,0.95,6,0,4,TRUE,7.563725,0.125,0,0,0.0013625000000000026
40,-19,20,0.25,0.9,6,0,4,FALSE,6.9594000000000005,0,0,0,0
40,-19,20,0.25,0.9,6,0,4,TRUE,6.98292,0.0375,0,0,0.04556
40,-19,20,0.25,0.95,6,0,4,FALSE,6.932283333333333,0.041666666666666664,0,0,0.0489
40,-19,20,0.25,0.95,6,0,4,TRUE,6.9893857142857145,0.017857142857142856,0,0,0.07454285714285715
40,-18,20,0.25,0.9,6,0,4,FALSE,6.9469899999999996,0.0375,0,0,0.04596
40,-18,20,0.25,0.9,6,0,4,TRUE,6.96586,0,0,0,0
40,-18,20,0.25,0.95,6,0,4,FALSE,6.9248,0,0,0,0
40,-18,20,0.25,0.95,6,0,4,TRUE,6.9515666666666664,0,0,0,0
40,-17,20,0.25,0.9,6,0,4,FALSE,6.901009090909091,0,0,0,0
40,-17,20,0.25,0.9,6,0,4,TRUE,6.9025,0,0,0,0
40,-17,20,0.25,0.95,6,0,4,FALSE,6.894146153846154,0.028846153846153848,0,0,0.047407692307692303
40,-17,20,0.25,0.95,6,0,4,TRUE,6.938315384615385,0.04807692307692308,0,0,0.05106923076923077
40,-16,20,0.25,0.9,6,0,4,FALSE,6.845141666666667,0.13541666666666666,0,0,0.114525
40,-16,20,0.25,0.9,6,0,4,TRUE,6.869126666666666,0.06666666666666667,0,0,0.03148
40,-16,20,0.25,0.95,6,0,4,FALSE,6.809808333333334,0.041666666666666664,0,0,-0.005308333333333333
40,-16,20,0.25,0.95,6,0,4,TRUE,6.893655555555555,0,0,0,0
40,-15,20,0.25,0.9,6,0,4,FALSE,6.95724,0,0,0,0
40,-15,20,0.25,0.9,6,0,4,TRUE,6.974633333333333,0,0,0,0
40,-15,20,0.25,0.95,6,0,4,FALSE,6.89345,0,0,0,0
40,-15,20,0.25,0.95,6,0,4,TRUE,6.9710833333333335,0.041666666666666664,0,0,0.09206666666666667
40,-14,20,0.25,0.9,6,0,4,FALSE,6.972485714285714,0,0,0,0
40,-14,20,0.25,0.9,6,0,4,TRUE,6.962192307692308,0.028846153846153848,0,0,0.08187692307692308
40,-14,20,0.25,0.95,6,0,4,FALSE,6.924666666666667,0,0,0,0
40,-14,20,0.25,0.95,6,0,4,TRUE,6.925908333333333,0.08333333333333333,0,0,0.20433333333333334
40,-13,20,0.25,0.9,6,0,4,FALSE,6.863453846153846,0.028846153846153848,0,0,-0.0867076923076923
40,-13,20,0.25,0.9,6,0,4,TRUE,6.960957142857143,0,0,0,0
40,-13,20,0.25,0.95,6,0,4,FALSE,6.944869230769231,0.04807692307692308,0,0,0.03268461538461539
40,-13,20,0.25,0.95,6,0,4,TRUE,6.941436363636364,0,0,0,0
40,-12,20,0.25,0.9,6,0,4,FALSE,6.93615,0,0,0,0
40,-12,20,0.25,0.9,6,0,4,TRUE,6.918155555555556,0,0,0,0
40,-12,20,0.25,0.95,6,0,4,FALSE,6.872907692307693,0.019230769230769232,0,0,0.04596923076923077
40,-12,20,0.25,0.95,6,0,4,TRUE,6.748457142857143,0.07142857142857142,0,0,0.16274285714285713
40,-11,20,0.25,0.9,6,0,4,FALSE,6.98463125,0,0,0,0
40,-11,20,0.25,0.9,6,0,4,TRUE,6.9974181818181815,0,0,0,0
40,-11,20,0.25,0.95,6,0,4,FALSE,6.99129,0,0,0,0
40,-11,20,0.25,0.95,6,0,4,TRUE,6.958108333333334,0,0,0,0
40,-10,20,0.25,0.9,6,0,4,FALSE,6.983607142857143,0,0,0,0
40,-10,20,0.25,0.9,6,0,4,TRUE,7.042272727272727,0.06818181818181818,0,0,0.024472727272727274
40,-10,20,0.25,0.95,6,0,4,FALSE,6.984022222222222,0.041666666666666664,0,0,0.038111111111111116
40,-10,20,0.25,0.95,6,0,4,TRUE,6.923933333333333,0.125,0,0,0.07350833333333334
40,-9,20,0.25,0.9,6,0,4,FALSE,7.0260181818181815,0.03409090909090909,0,0,0.046181818181818185
40,-9,20,0.25,0.9,6,0,4,TRUE,7.0037,0.025,0,0,0.06226
40,-9,20,0.25,0.95,6,0,4,FALSE,6.9922375,0,0,0,0
40,-9,20,0.25,0.95,6,0,4,TRUE,6.9585,0,0,0,0
40,-8,20,0.25,0.9,6,0,4,FALSE,7.05231,0.025,0,0,0.04907
40,-8,20,0.25,0.9,6,0,4,TRUE,6.9815,0.046875,0,0,0.0762125
40,-8,20,0.25,0.95,6,0,4,FALSE,6.8908,0.19642857142857142,0,0,0.23857142857142857
40,-8,20,0.25,0.95,6,0,4,TRUE,6.924428571428571,0.05357142857142857,0,0,0.0871
40,-7,20,0.25,0.9,6,0,4,FALSE,6.8272625,0.2265625,0,0,0.2070125
40,-7,20,0.25,0.9,6,0,4,TRUE,6.883666666666667,0.15625,0,0,0.06678333333333333
40,-7,20,0.25,0.95,6,0,4,FALSE,6.91106875,0.0859375,0,0,0.1096375
40,-7,20,0.25,0.95,6,0,4,TRUE,6.931311764705883,0.0661764705882353,0,0,0.06334117647058823
40,-6,20,0.25,0.9,6,0,4,FALSE,6.990109090909091,0,0,0,0
40,-6,20,0.25,0.9,6,0,4,TRUE,7.0492,0,0,0,0
40,-6,20,0.25,0.95,6,0,4,FALSE,6.935646153846154,0.15384615384615385,0,0,0.14517692307692306
40,-6,20,0.25,0.95,6,0,4,TRUE,6.990841666666666,0.08333333333333333,0,0,0.07745833333333334
40,-5,20,0.25,0.9,6,0,4,FALSE,7.020671428571429,0.10714285714285714,0,0,0.08545714285714286
40,-5,20,0.25,0.9,6,0,4,TRUE,7.05217,0,0,0,0
40,-5,20,0.25,0.95,6,0,4,FALSE,6.952036363636363,0.056818181818181816,0,0,0.0668909090909091
40,-5,20,0.25,0.95,6,0,4,TRUE,7.03625,0,0,0,0
40,-4,20,0.25,0.9,6,0,4,FALSE,7.0238,0,0,0,0
40,-4,20,0.25,0.9,6,0,4,TRUE,7.022307692307693,0.07692307692307693,0,0,0.03881538461538461
40,-4,20,0.25,0.95,6,0,4,FALSE,6.945108333333334,0.10416666666666667,0,0,0.052925
40,-4,20,0.25,0.95,6,0,4,TRUE,6.984053333333334,0.03333333333333333,0,0,0.020433333333333335
40,-3,20,0.25,0.9,6,0,4,FALSE,7.006672727272727,0.022727272727272728,0,0,0.05757272727272727
40,-3,20,0.25,0.9,6,0,4,TRUE,6.995776923076923,0.057692307692307696,0,0,0.0956
40,-3,20,0.25,0.95,6,0,4,FALSE,6.974375,0.09375,0,0,0.101825
40,-3,20,0.25,0.95,6,0,4,TRUE,7.034409090909091,0,0,0,0
40,-2,20,0.25,0.9,6,0,4,FALSE,7.066254545454545,0.011363636363636364,0,0,-0.004272727272727273
40,-2,20,0.25,0.9,6,0,4,TRUE,7.03578,0.075,0,0,0.09745000000000001
40,-2,20,0.25,0.95,6,0,4,FALSE,7.038514285714285,0,0,0,0
40,-2,20,0.25,0.95,6,0,4,TRUE,7.069090909090909,0.11363636363636363,0,0,0.10963636363636364
40,-1,20,0.25,0.9,6,0,4,FALSE,7.0504999999999995,0.015625,0,0,0.0296375
40,-1,20,0.25,0.9,6,0,4,TRUE,7.074171428571429,0,0,0,0
40,-1,20,0.25,0.95,6,0,4,FALSE,7.045923076923077,0.08653846153846154,0,0,0.016615384615384612
40,-1,20,0.25,0.95,6,0,4,TRUE,7.06998,0.075,0,0,0.02206666666666667
40,0,20,0.25,0.9,6,0,4,FALSE,7.0318000000000005,0,0,0,0
40,0,20,0.25,0.9,6,0,4,TRUE,7.0435,0,0,0,0
40,0,20,0.25,0.95,6,0,4,FALSE,7.08165,0,0,0,0
40,0,20,0.25,0.95,6,0,4,TRUE,7.108549999999999,0,0,0,0
40,1,20,0.25,0.9,6,0,4,FALSE,7.064188888888889,0,0,0,0
40,1,20,0.25,0.9,6,0,4,TRUE,7.083166666666667,0.010416666666666666,0,0,0.0013166666666666667
40,1,20,0.25,0.95,6,0,4,FALSE,7.03621,0,0,0,0
40,1,20,0.25,0.95,6,0,4,TRUE,7.02516,0.1,0.06666666666666667,1,0.29139333333333334
40,2,20,0.25,0.9,6,0,4,FALSE,6.927276923076923,0.08653846153846154,0.23076923076923078,3,0.6323923076923077
40,2,20,0.25,0.9,6,0,4,TRUE,7.02792,0.016666666666666666,0.06666666666666667,1,0.27125333333333335
40,2,20,0.25,0.95,6,0,4,FALSE,6.993572727272727,0.07954545454545454,0.09090909090909091,1,0.37845454545454543
40,2,20,0.25,0.95,6,0,4,TRUE,6.90281875,0.1015625,0,0,0.0807875
40,3,20,0.25,0.9,6,0,4,FALSE,6.69888125,0.0078125,0.25,4,0.671675
40,3,20,0.25,0.9,6,0,4,TRUE,6.927155555555555,0,0.1111111111111111,1,0.3163888888888889
40,3,20,0.25,0.95,6,0,4,FALSE,6.9496142857142855,0,0,0,0
40,3,20,0.25,0.95,6,0,4,TRUE,6.937094117647059,0.007352941176470588,0,0,0.024305882352941177
40,4,20,0.25,0.9,6,0,4,FALSE,6.7128,0.03125,0.25,2,0.639375
40,4,20,0.25,0.9,6,0,4,TRUE,6.969609090909091,0.022727272727272728,0.09090909090909091,1,0.2545545454545455
40,4,20,0.25,0.95,6,0,4,FALSE,7.017963636363636,0.011363636363636364,0,0,0.016072727272727273
40,4,20,0.25,0.95,6,0,4,TRUE,7.036644444444445,0,0,0,0
40,5,20,0.25,0.9,6,0,4,FALSE,6.679466666666666,0.07291666666666667,0.08333333333333333,1,0.2658416666666667
40,5,20,0.25,0.9,6,0,4,TRUE,6.891561538461539,0.019230769230769232,0.07692307692307693,1,0.21183076923076924
40,5,20,0.25,0.95,6,0,4,FALSE,7.0605625,0.046875,0,0,0.0716875
40,5,20,0.25,0.95,6,0,4,TRUE,6.9005625,0.046875,0.125,1,0.40287500000000004
40,6,20,0.25,0.9,6,0,4,FALSE,6.74508,0.0125,0.1,1,0.24567999999999998
40,6,20,0.25,0.9,6,0,4,TRUE,6.9307,0.0625,0,0,0.0917875
40,6,20,0.25,0.95,6,0,4,FALSE,7.06073,0.0625,0,0,0.11313000000000001
40,6,20,0.25,0.95,6,0,4,TRUE,7.038385714285714,0,0,0,0
40,7,20,0.25,0.9,6,0,4,FALSE,6.70746,0.0875,0,0,0.12808
40,7,20,0.25,0.9,6,0,4,TRUE,6.99472,0,0,0,0
40,7,20,0.25,0.95,6,0,4,FALSE,7.0378,0,0.1,1,0.29230999999999996
40,7,20,0.25,0.95,6,0,4,TRUE,7.040525,0.041666666666666664,0,0,0.02160833333333333
40,8,20,0.25,0.9,6,0,4,FALSE,6.738053333333333,0.08333333333333333,0.2,3,0.51948
40,8,20,0.25,0.9,6,0,4,TRUE,6.970893333333334,0.041666666666666664,0,0,0.025773333333333332
40,8,20,0.25,0.95,6,0,4,FALSE,6.943038461538461,0.057692307692307696,0.07692307692307693,1,0.23934615384615385
40,8,20,0.25,0.95,6,0,4,TRUE,7.027535714285714,0.03571428571428571,0,0,0.018385714285714286
40,9,20,0.25,0.9,6,0,4,FALSE,6.757692307692308,0.04807692307692308,0.23076923076923078,3,0.5612230769230769
40,9,20,0.25,0.9,6,0,4,TRUE,6.9937818181818185,0.022727272727272728,0,0,0.042063636363636366
40,9,20,0.25,0.95,6,0,4,FALSE,6.943875,0.052083333333333336,0.08333333333333333,1,0.2850666666666667
40,9,20,0.25,0.95,6,0,4,TRUE,7.0397454545454545,0.03409090909090909,0,0,0.11407272727272727
40,10,20,0.25,0.9,6,0,4,FALSE,6.768033333333333,0.0625,0.25,3,0.5593
40,10,20,0.25,0.9,6,0,4,TRUE,7.113944444444445,0,0.1111111111111111,1,0.2718666666666667
40,10,20,0.25,0.95,6,0,4,FALSE,6.9525,0.052083333333333336,0.08333333333333333,1,0.2864083333333333
40,10,20,0.25,0.95,6,0,4,TRUE,7.087358823529412,0.022058823529411766,0.058823529411764705,1,0.1635764705882353
40,11,20,0.25,0.9,6,0,4,FALSE,6.667825000000001,0.015625,0.125,1,0.2638
40,11,20,0.25,0.9,6,0,4,TRUE,7.061816666666667,0.010416666666666666,0.08333333333333333,1,0.19741666666666668
40,11,20,0.25,0.95,6,0,4,FALSE,6.900575,0,0,0,0
40,11,20,0.25,0.95,6,0,4,TRUE,7.005847058823529,0.07352941176470588,0,0,0.08794117647058823
40,12,20,0.25,0.9,6,0,4,FALSE,6.827635714285714,0.008928571428571428,0.07142857142857142,1,0.1756
40,12,20,0.25,0.9,6,0,4,TRUE,7.093853333333334,0.025,0,0,0.03338
40,12,20,0.25,0.95,6,0,4,FALSE,6.9633,0.041666666666666664,0,0,0.02238888888888889
40,12,20,0.25,0.95,6,0,4,TRUE,7.13655,0.026785714285714284,0,0,0.035764285714285714
40,13,20,0.25,0.9,6,0,4,FALSE,6.70784,0.058333333333333334,0.13333333333333333,2,0.37276000000000004
40,13,20,0.25,0.9,6,0,4,TRUE,7.162585714285714,0.017857142857142856,0.14285714285714285,1,0.32785714285714285
40,13,20,0.25,0.95,6,0,4,FALSE,6.8397125,0.078125,0.25,4,0.8379625
40,13,20,0.25,0.95,6,0,4,TRUE,7.021178571428571,0.026785714285714284,0,0,0.07659999999999999
40,14,20,0.25,0.9,6,0,4,FALSE,6.7199285714285715,0.16964285714285715,0,0,0.09601428571428572
40,14,20,0.25,0.9,6,0,4,TRUE,7.098963636363636,0,0,0,0
40,14,20,0.25,0.95,6,0,4,FALSE,6.7686,0.17045454545454544,0,0,0.10891818181818182
40,14,20,0.25,0.95,6,0,4,TRUE,6.9916625,0.078125,0,0,-0.10918749999999999
40,15,20,0.25,0.9,6,0,4,FALSE,6.873918181818182,0.06818181818181818,0.09090909090909091,1,0.23485454545454545
40,15,20,0.25,0.9,6,0,4,TRUE,7.11755,0.025,0.1,1,0.22244999999999998
40,15,20,0.25,0.95,6,0,4,FALSE,6.85630625,0.0234375,0.25,4,0.67685
40,15,20,0.25,0.95,6,0,4,TRUE,7.159536363636364,0,0.09090909090909091,1,0.22985454545454545
40,16,20,0.25,0.9,6,0,4,FALSE,6.8159777777777775,0.05555555555555555,0.16666666666666666,3,0.3949611111111111
40,16,20,0.25,0.9,6,0,4,TRUE,7.161144444444444,0,0,0,0
40,16,20,0.25,0.95,6,0,4,FALSE,6.750863636363636,0.056818181818181816,0.18181818181818182,2,0.5166000000000001
40,16,20,0.25,0.95,6,0,4,TRUE,7.113766666666667,0.041666666666666664,0.16666666666666666,1,0.4078
40,17,20,0.25,0.9,6,0,4,FALSE,6.89395,0,0.125,1,0.2362375
40,17,20,0.25,0.9,6,0,4,TRUE,7.191528571428571,0.08928571428571429,0,0,0.1373
40,17,20,0.25,0.95,6,0,4,FALSE,6.824757142857143,0,0.14285714285714285,1,0.37320000000000003
40,17,20,0.25,0.95,6,0,4,TRUE,7.2029,0.06818181818181818,0,0,-0.07853636363636364
40,18,20,0.25,0.9,6,0,4,FALSE,6.85447,0.025,0.1,1,0.2484
40,18,20,0.25,0.9,6,0,4,TRUE,7.141,0,0,0,0
40,18,20,0.25,0.95,6,0,4,FALSE,6.762281818181818,0.056818181818181816,0.18181818181818182,2,0.5699909090909091
40,18,20,0.25,0.95,6,0,4,TRUE,7.111021428571428,0.017857142857142856,0.07142857142857142,1,0.23445000000000002
40,19,20,0.25,0.9,6,0,4,FALSE,6.896055555555556,0.027777777777777776,0,0,0.04888888888888889
40,19,20,0.25,0.9,6,0,4,TRUE,7.24192,0.0125,0,0,-0.00611
40,19,20,0.25,0.95,6,0,4,FALSE,6.8049333333333335,0.027777777777777776,0.2222222222222222,2,0.5648777777777778
40,19,20,0.25,0.95,6,0,4,TRUE,7.24662,0,0,0,0
40,20,20,0.25,0.9,6,0,4,FALSE,6.932635294117647,0.07352941176470588,0.17647058823529413,3,0.372
40,20,20,0.25,0.9,6,0,4,TRUE,7.2265,0.05555555555555555,0,0,-0.011411111111111111
40,20,20,0.25,0.95,6,0,4,FALSE,6.80482,0.0125,0,0,0.03568
40,20,20,0.25,0.95,6,0,4,TRUE,7.178886666666667,0.10833333333333334,0.13333333333333333,2,0.38480666666666663
40,21,20,0.25,0.9,6,0,4,FALSE,6.9635750000000005,0,0,0,0
40,21,20,0.25,0.9,6,0,4,TRUE,7.268518181818182,0,0,0,0
40,21,20,0.25,0.95,6,0,4,FALSE,6.842142857142857,0.017857142857142856,0,0,0.04272857142857143
40,21,20,0.25,0.95,6,0,4,TRUE,7.227790909090909,0,0,0,0
40,22,20,0.25,0.9,6,0,4,FALSE,6.931442857142857,0.05357142857142857,0,0,-0.053714285714285714
40,22,20,0.25,0.9,6,0,4,TRUE,7.191753333333334,0.016666666666666666,0,0,0.01876
40,22,20,0.25,0.95,6,0,4,FALSE,6.820409090909091,0.022727272727272728,0.18181818181818182,2,0.4550636363636364
40,22,20,0.25,0.95,6,0,4,TRUE,7.1299,0.008928571428571428,0,0,0.034814285714285714
40,23,20,0.25,0.9,6,0,4,FALSE,6.96525,0.046875,0,0,0.0661625
40,23,20,0.25,0.9,6,0,4,TRUE,7.234311111111111,0.06944444444444445,0,0,0.02864444444444444
40,23,20,0.25,0.95,6,0,4,FALSE,6.860436363636364,0,0.09090909090909091,1,0.22491818181818182
40,23,20,0.25,0.95,6,0,4,TRUE,7.193075,0.08333333333333333,0,0,0.034249999999999996
40,24,20,0.25,0.9,6,0,4,FALSE,6.9948625,0.09375,0.25,2,0.5073
40,24,20,0.25,0.9,6,0,4,TRUE,7.245433333333334,0,0,0,0
40,24,20,0.25,0.95,6,0,4,FALSE,6.81283076923077,0.10576923076923077,0.3076923076923077,4,0.8373615384615385
40,24,20,0.25,0.95,6,0,4,TRUE,7.234711111111111,0,0,0,0
40,25,20,0.25,0.9,6,0,4,FALSE,6.989725,0,0,0,0
